dt,name,direction,left,straight,number,timeindex,weekday
2019-02-03 20:40:00,chongzhi_beier,west,10,17,27,0.8611111111111112,1.0
2019-02-03 20:40:00,chongzhi_beier,east,0,9,9,0.8611111111111112,1.0
2019-02-03 20:40:00,chongzhi_beier,north,4,5,9,0.8611111111111112,1.0
2019-02-03 20:45:00,chongzhi_beier,west,4,26,30,0.8645833333333334,1.0
2019-02-03 20:45:00,chongzhi_beier,east,2,10,12,0.8645833333333334,1.0
2019-02-03 20:45:00,chongzhi_beier,south,2,0,2,0.8645833333333334,1.0
2019-02-03 20:45:00,chongzhi_beier,north,6,1,7,0.8645833333333334,1.0
2019-02-03 20:50:00,chongzhi_beier,south,3,0,3,0.8680555555555556,1.0
2019-02-03 20:50:00,chongzhi_beier,north,1,1,2,0.8680555555555556,1.0
2019-02-03 20:50:00,chongzhi_beier,west,3,22,25,0.8680555555555556,1.0
2019-02-03 20:50:00,chongzhi_beier,east,2,19,21,0.8680555555555556,1.0
2019-02-03 20:55:00,chongzhi_beier,west,3,10,13,0.8715277777777778,1.0
2019-02-03 20:55:00,chongzhi_beier,east,5,13,18,0.8715277777777778,1.0
2019-02-03 20:55:00,chongzhi_beier,south,3,0,3,0.8715277777777778,1.0
2019-02-03 20:55:00,chongzhi_beier,north,5,0,5,0.8715277777777778,1.0
2019-02-03 21:00:00,chongzhi_beier,west,4,14,18,0.875,1.0
2019-02-03 21:00:00,chongzhi_beier,north,3,3,6,0.875,1.0
2019-02-03 21:00:00,chongzhi_beier,east,2,9,11,0.875,1.0
2019-02-03 21:00:00,chongzhi_beier,south,0,0,0,0.875,1.0
2019-02-03 21:05:00,chongzhi_beier,east,2,7,9,0.8784722222222222,1.0
2019-02-03 21:05:00,chongzhi_beier,west,5,19,24,0.8784722222222222,1.0
2019-02-03 21:05:00,chongzhi_beier,north,6,0,6,0.8784722222222222,1.0
2019-02-03 21:05:00,chongzhi_beier,south,3,0,3,0.8784722222222222,1.0
2019-02-03 21:10:00,chongzhi_beier,north,5,0,5,0.8819444444444444,1.0
2019-02-03 21:10:00,chongzhi_beier,south,5,2,7,0.8819444444444444,1.0
2019-02-03 21:10:00,chongzhi_beier,east,2,9,11,0.8819444444444444,1.0
2019-02-03 21:10:00,chongzhi_beier,west,1,23,24,0.8819444444444444,1.0
2019-02-03 21:15:00,chongzhi_beier,east,2,12,14,0.8854166666666666,1.0
2019-02-03 21:15:00,chongzhi_beier,north,3,0,3,0.8854166666666666,1.0
2019-02-03 21:15:00,chongzhi_beier,south,1,0,1,0.8854166666666666,1.0
2019-02-03 21:15:00,chongzhi_beier,west,3,10,13,0.8854166666666666,1.0
2019-02-03 21:20:00,chongzhi_beier,west,6,16,22,0.8888888888888888,1.0
2019-02-03 21:20:00,chongzhi_beier,north,2,1,3,0.8888888888888888,1.0
2019-02-03 21:20:00,chongzhi_beier,east,2,10,12,0.8888888888888888,1.0
2019-02-03 21:20:00,chongzhi_beier,south,4,1,5,0.8888888888888888,1.0
2019-02-03 21:25:00,chongzhi_beier,west,3,28,31,0.8923611111111112,1.0
2019-02-03 21:25:00,chongzhi_beier,north,0,0,0,0.8923611111111112,1.0
2019-02-03 21:25:00,chongzhi_beier,east,3,7,10,0.8923611111111112,1.0
2019-02-03 21:25:00,chongzhi_beier,south,2,1,3,0.8923611111111112,1.0
2019-02-03 21:30:00,chongzhi_beier,west,6,17,23,0.8958333333333334,1.0
2019-02-03 21:30:00,chongzhi_beier,north,5,1,6,0.8958333333333334,1.0
2019-02-03 21:30:00,chongzhi_beier,east,0,12,12,0.8958333333333334,1.0
2019-02-03 21:30:00,chongzhi_beier,south,2,0,2,0.8958333333333334,1.0
2019-02-03 21:35:00,chongzhi_beier,north,3,1,4,0.8993055555555556,1.0
2019-02-03 21:35:00,chongzhi_beier,south,1,0,1,0.8993055555555556,1.0
2019-02-03 21:35:00,chongzhi_beier,west,8,11,19,0.8993055555555556,1.0
2019-02-03 21:35:00,chongzhi_beier,east,2,15,17,0.8993055555555556,1.0
2019-02-03 21:40:00,chongzhi_beier,east,2,15,17,0.9027777777777778,1.0
2019-02-03 21:40:00,chongzhi_beier,north,1,0,1,0.9027777777777778,1.0
2019-02-03 21:40:00,chongzhi_beier,west,3,18,21,0.9027777777777778,1.0
2019-02-03 21:40:00,chongzhi_beier,south,1,1,2,0.9027777777777778,1.0
2019-02-03 21:45:00,chongzhi_beier,south,0,0,0,0.90625,1.0
2019-02-03 21:45:00,chongzhi_beier,east,1,7,8,0.90625,1.0
2019-02-03 21:45:00,chongzhi_beier,west,6,22,28,0.90625,1.0
2019-02-03 21:45:00,chongzhi_beier,north,6,1,7,0.90625,1.0
2019-02-03 21:50:00,chongzhi_beier,west,6,19,25,0.9097222222222222,1.0
2019-02-03 21:50:00,chongzhi_beier,east,3,8,11,0.9097222222222222,1.0
2019-02-03 21:50:00,chongzhi_beier,south,2,0,2,0.9097222222222222,1.0
2019-02-03 21:50:00,chongzhi_beier,north,2,0,2,0.9097222222222222,1.0
2019-02-03 21:55:00,chongzhi_beier,east,2,13,15,0.9131944444444444,1.0
2019-02-03 21:55:00,chongzhi_beier,south,3,0,3,0.9131944444444444,1.0
2019-02-03 21:55:00,chongzhi_beier,north,0,0,0,0.9131944444444444,1.0
2019-02-03 21:55:00,chongzhi_beier,west,5,16,21,0.9131944444444444,1.0
2019-02-03 22:00:00,chongzhi_beier,south,1,0,1,0.9166666666666666,1.0
2019-02-03 22:00:00,chongzhi_beier,west,2,19,21,0.9166666666666666,1.0
2019-02-03 22:00:00,chongzhi_beier,north,2,0,2,0.9166666666666666,1.0
2019-02-03 22:00:00,chongzhi_beier,east,0,6,6,0.9166666666666666,1.0
2019-02-03 22:05:00,chongzhi_beier,west,2,11,13,0.9201388888888888,1.0
2019-02-03 22:05:00,chongzhi_beier,north,1,1,2,0.9201388888888888,1.0
2019-02-03 22:05:00,chongzhi_beier,south,1,0,1,0.9201388888888888,1.0
2019-02-03 22:05:00,chongzhi_beier,east,0,13,13,0.9201388888888888,1.0
2019-02-03 22:10:00,chongzhi_beier,north,2,1,3,0.9236111111111112,1.0
2019-02-03 22:10:00,chongzhi_beier,west,1,8,9,0.9236111111111112,1.0
2019-02-03 22:10:00,chongzhi_beier,east,0,6,6,0.9236111111111112,1.0
2019-02-03 22:10:00,chongzhi_beier,south,0,0,0,0.9236111111111112,1.0
2019-02-03 22:15:00,chongzhi_beier,east,1,8,9,0.9270833333333334,1.0
2019-02-03 22:15:00,chongzhi_beier,west,3,15,18,0.9270833333333334,1.0
2019-02-03 22:15:00,chongzhi_beier,south,1,0,1,0.9270833333333334,1.0
2019-02-03 22:15:00,chongzhi_beier,north,4,0,4,0.9270833333333334,1.0
2019-02-03 22:20:00,chongzhi_beier,south,0,0,0,0.9305555555555556,1.0
2019-02-03 22:20:00,chongzhi_beier,east,1,7,8,0.9305555555555556,1.0
2019-02-03 22:20:00,chongzhi_beier,west,1,4,5,0.9305555555555556,1.0
2019-02-03 22:20:00,chongzhi_beier,north,1,1,2,0.9305555555555556,1.0
2019-02-03 22:25:00,chongzhi_beier,south,0,0,0,0.9340277777777778,1.0
2019-02-03 22:25:00,chongzhi_beier,east,0,8,8,0.9340277777777778,1.0
2019-02-03 22:25:00,chongzhi_beier,north,2,0,2,0.9340277777777778,1.0
2019-02-03 22:25:00,chongzhi_beier,west,1,12,13,0.9340277777777778,1.0
2019-02-03 22:30:00,chongzhi_beier,east,0,5,5,0.9375,1.0
2019-02-03 22:30:00,chongzhi_beier,south,1,0,1,0.9375,1.0
2019-02-03 22:30:00,chongzhi_beier,north,1,2,3,0.9375,1.0
2019-02-03 22:30:00,chongzhi_beier,west,5,12,17,0.9375,1.0
2019-02-03 22:35:00,chongzhi_beier,west,2,15,17,0.9409722222222222,1.0
2019-02-03 22:35:00,chongzhi_beier,east,1,9,10,0.9409722222222222,1.0
2019-02-03 22:35:00,chongzhi_beier,south,0,0,0,0.9409722222222222,1.0
2019-02-03 22:35:00,chongzhi_beier,north,0,0,0,0.9409722222222222,1.0
2019-02-03 22:40:00,chongzhi_beier,west,1,5,6,0.9444444444444444,1.0
2019-02-03 22:40:00,chongzhi_beier,south,3,0,3,0.9444444444444444,1.0
2019-02-03 22:40:00,chongzhi_beier,east,0,6,6,0.9444444444444444,1.0
2019-02-03 22:40:00,chongzhi_beier,north,2,0,2,0.9444444444444444,1.0
2019-02-03 22:45:00,chongzhi_beier,south,3,1,4,0.9479166666666666,1.0
2019-02-03 22:45:00,chongzhi_beier,north,2,1,3,0.9479166666666666,1.0
2019-02-03 22:45:00,chongzhi_beier,west,1,7,8,0.9479166666666666,1.0
2019-02-03 22:45:00,chongzhi_beier,east,1,0,1,0.9479166666666666,1.0
2019-02-03 22:50:00,chongzhi_beier,east,0,7,7,0.9513888888888888,1.0
2019-02-03 22:50:00,chongzhi_beier,west,3,6,9,0.9513888888888888,1.0
2019-02-03 22:50:00,chongzhi_beier,south,0,0,0,0.9513888888888888,1.0
2019-02-03 22:50:00,chongzhi_beier,north,2,1,3,0.9513888888888888,1.0
2019-02-03 22:55:00,chongzhi_beier,north,4,0,4,0.9548611111111112,1.0
2019-02-03 22:55:00,chongzhi_beier,east,1,1,2,0.9548611111111112,1.0
2019-02-03 22:55:00,chongzhi_beier,west,0,4,4,0.9548611111111112,1.0
2019-02-03 22:55:00,chongzhi_beier,south,1,0,1,0.9548611111111112,1.0
2019-02-03 23:00:00,chongzhi_beier,east,0,1,1,0.9583333333333334,1.0
2019-02-03 23:00:00,chongzhi_beier,west,4,6,10,0.9583333333333334,1.0
2019-02-03 23:00:00,chongzhi_beier,south,0,0,0,0.9583333333333334,1.0
2019-02-03 23:00:00,chongzhi_beier,north,2,1,3,0.9583333333333334,1.0
2019-02-03 23:05:00,chongzhi_beier,south,0,0,0,0.9618055555555556,1.0
2019-02-03 23:05:00,chongzhi_beier,north,3,0,3,0.9618055555555556,1.0
2019-02-03 23:05:00,chongzhi_beier,west,2,5,7,0.9618055555555556,1.0
2019-02-03 23:05:00,chongzhi_beier,east,0,8,8,0.9618055555555556,1.0
2019-02-03 23:10:00,chongzhi_beier,east,1,4,5,0.9652777777777778,1.0
2019-02-03 23:10:00,chongzhi_beier,north,0,0,0,0.9652777777777778,1.0
2019-02-03 23:10:00,chongzhi_beier,west,0,5,5,0.9652777777777778,1.0
2019-02-03 23:10:00,chongzhi_beier,south,0,0,0,0.9652777777777778,1.0
2019-02-03 23:15:00,chongzhi_beier,east,0,9,9,0.96875,1.0
2019-02-03 23:15:00,chongzhi_beier,north,0,0,0,0.96875,1.0
2019-02-03 23:15:00,chongzhi_beier,west,0,6,6,0.96875,1.0
2019-02-03 23:15:00,chongzhi_beier,south,1,0,1,0.96875,1.0
2019-02-03 23:20:00,chongzhi_beier,east,0,1,1,0.9722222222222222,1.0
2019-02-03 23:20:00,chongzhi_beier,west,0,1,1,0.9722222222222222,1.0
2019-02-03 23:20:00,chongzhi_beier,south,0,0,0,0.9722222222222222,1.0
2019-02-03 23:20:00,chongzhi_beier,north,0,0,0,0.9722222222222222,1.0
2019-02-03 23:25:00,chongzhi_beier,south,1,0,1,0.9756944444444444,1.0
2019-02-03 23:25:00,chongzhi_beier,east,0,2,2,0.9756944444444444,1.0
2019-02-03 23:25:00,chongzhi_beier,west,1,8,9,0.9756944444444444,1.0
2019-02-03 23:25:00,chongzhi_beier,north,1,1,2,0.9756944444444444,1.0
2019-02-03 23:30:00,chongzhi_beier,east,0,6,6,0.9791666666666666,1.0
2019-02-03 23:30:00,chongzhi_beier,south,1,0,1,0.9791666666666666,1.0
2019-02-03 23:30:00,chongzhi_beier,west,1,5,6,0.9791666666666666,1.0
2019-02-03 23:30:00,chongzhi_beier,north,4,0,4,0.9791666666666666,1.0
2019-02-03 23:35:00,chongzhi_beier,west,2,12,14,0.9826388888888888,1.0
2019-02-03 23:35:00,chongzhi_beier,east,1,5,6,0.9826388888888888,1.0
2019-02-03 23:35:00,chongzhi_beier,north,1,0,1,0.9826388888888888,1.0
2019-02-03 23:35:00,chongzhi_beier,south,0,0,0,0.9826388888888888,1.0
2019-02-03 23:40:00,chongzhi_beier,west,2,4,6,0.9861111111111112,1.0
2019-02-03 23:40:00,chongzhi_beier,north,0,0,0,0.9861111111111112,1.0
2019-02-03 23:40:00,chongzhi_beier,east,1,2,3,0.9861111111111112,1.0
2019-02-03 23:40:00,chongzhi_beier,south,0,0,0,0.9861111111111112,1.0
2019-02-03 23:45:00,chongzhi_beier,north,2,0,2,0.9895833333333334,1.0
2019-02-03 23:45:00,chongzhi_beier,west,2,7,9,0.9895833333333334,1.0
2019-02-03 23:45:00,chongzhi_beier,south,0,0,0,0.9895833333333334,1.0
2019-02-03 23:45:00,chongzhi_beier,east,0,4,4,0.9895833333333334,1.0
2019-02-03 23:50:00,chongzhi_beier,east,2,4,6,0.9930555555555556,1.0
2019-02-03 23:50:00,chongzhi_beier,west,2,3,5,0.9930555555555556,1.0
2019-02-03 23:50:00,chongzhi_beier,south,0,0,0,0.9930555555555556,1.0
2019-02-03 23:50:00,chongzhi_beier,north,0,0,0,0.9930555555555556,1.0
2019-02-03 23:55:00,chongzhi_beier,west,2,2,4,0.9965277777777778,1.0
2019-02-03 23:55:00,chongzhi_beier,north,1,1,2,0.9965277777777778,1.0
2019-02-03 23:55:00,chongzhi_beier,east,0,4,4,0.9965277777777778,1.0
2019-02-03 23:55:00,chongzhi_beier,south,0,0,0,0.9965277777777778,1.0
2019-02-04 00:00:00,chongzhi_beier,south,1,0,1,0.0,0.0
2019-02-04 00:00:00,chongzhi_beier,west,2,6,8,0.0,0.0
2019-02-04 00:00:00,chongzhi_beier,north,2,0,2,0.0,0.0
2019-02-04 00:00:00,chongzhi_beier,east,2,8,10,0.0,0.0
2019-02-04 00:05:00,chongzhi_beier,south,0,0,0,0.003472222222222222,0.0
2019-02-04 00:05:00,chongzhi_beier,east,0,3,3,0.003472222222222222,0.0
2019-02-04 00:05:00,chongzhi_beier,west,0,1,1,0.003472222222222222,0.0
2019-02-04 00:05:00,chongzhi_beier,north,0,0,0,0.003472222222222222,0.0
2019-02-04 00:10:00,chongzhi_beier,north,2,0,2,0.006944444444444444,0.0
2019-02-04 00:10:00,chongzhi_beier,south,1,0,1,0.006944444444444444,0.0
2019-02-04 00:10:00,chongzhi_beier,west,1,7,8,0.006944444444444444,0.0
2019-02-04 00:10:00,chongzhi_beier,east,1,3,4,0.006944444444444444,0.0
2019-02-04 00:15:00,chongzhi_beier,east,0,4,4,0.010416666666666666,0.0
2019-02-04 00:15:00,chongzhi_beier,north,0,0,0,0.010416666666666666,0.0
2019-02-04 00:15:00,chongzhi_beier,west,1,3,4,0.010416666666666666,0.0
2019-02-04 00:15:00,chongzhi_beier,south,1,0,1,0.010416666666666666,0.0
2019-02-04 00:20:00,chongzhi_beier,north,0,0,0,0.013888888888888888,0.0
2019-02-04 00:20:00,chongzhi_beier,west,2,7,9,0.013888888888888888,0.0
2019-02-04 00:20:00,chongzhi_beier,east,0,1,1,0.013888888888888888,0.0
2019-02-04 00:20:00,chongzhi_beier,south,0,0,0,0.013888888888888888,0.0
2019-02-04 00:25:00,chongzhi_beier,south,2,0,2,0.017361111111111112,0.0
2019-02-04 00:25:00,chongzhi_beier,north,1,0,1,0.017361111111111112,0.0
2019-02-04 00:25:00,chongzhi_beier,west,1,8,9,0.017361111111111112,0.0
2019-02-04 00:25:00,chongzhi_beier,east,0,0,0,0.017361111111111112,0.0
2019-02-04 00:30:00,chongzhi_beier,south,1,0,1,0.020833333333333332,0.0
2019-02-04 00:30:00,chongzhi_beier,north,2,1,3,0.020833333333333332,0.0
2019-02-04 00:30:00,chongzhi_beier,west,1,0,1,0.020833333333333332,0.0
2019-02-04 00:30:00,chongzhi_beier,east,0,5,5,0.020833333333333332,0.0
2019-02-04 00:35:00,chongzhi_beier,north,0,0,0,0.024305555555555556,0.0
2019-02-04 00:35:00,chongzhi_beier,west,1,2,3,0.024305555555555556,0.0
2019-02-04 00:35:00,chongzhi_beier,east,1,4,5,0.024305555555555556,0.0
2019-02-04 00:35:00,chongzhi_beier,south,0,0,0,0.024305555555555556,0.0
2019-02-04 00:40:00,chongzhi_beier,east,0,2,2,0.027777777777777776,0.0
2019-02-04 00:40:00,chongzhi_beier,south,0,0,0,0.027777777777777776,0.0
2019-02-04 00:40:00,chongzhi_beier,north,0,0,0,0.027777777777777776,0.0
2019-02-04 00:40:00,chongzhi_beier,west,1,1,2,0.027777777777777776,0.0
2019-02-04 00:45:00,chongzhi_beier,east,0,2,2,0.03125,0.0
2019-02-04 00:45:00,chongzhi_beier,north,0,0,0,0.03125,0.0
2019-02-04 00:45:00,chongzhi_beier,south,0,0,0,0.03125,0.0
2019-02-04 00:45:00,chongzhi_beier,west,0,1,1,0.03125,0.0
2019-02-04 00:50:00,chongzhi_beier,west,0,2,2,0.034722222222222224,0.0
2019-02-04 00:50:00,chongzhi_beier,north,0,0,0,0.034722222222222224,0.0
2019-02-04 00:50:00,chongzhi_beier,east,0,4,4,0.034722222222222224,0.0
2019-02-04 00:50:00,chongzhi_beier,south,1,0,1,0.034722222222222224,0.0
2019-02-04 00:55:00,chongzhi_beier,west,0,4,4,0.03819444444444445,0.0
2019-02-04 00:55:00,chongzhi_beier,south,0,0,0,0.03819444444444445,0.0
2019-02-04 00:55:00,chongzhi_beier,east,0,2,2,0.03819444444444445,0.0
2019-02-04 00:55:00,chongzhi_beier,north,0,1,1,0.03819444444444445,0.0
2019-02-04 01:00:00,chongzhi_beier,west,0,1,1,0.041666666666666664,0.0
2019-02-04 01:00:00,chongzhi_beier,north,0,0,0,0.041666666666666664,0.0
2019-02-04 01:00:00,chongzhi_beier,south,0,0,0,0.041666666666666664,0.0
2019-02-04 01:00:00,chongzhi_beier,east,0,4,4,0.041666666666666664,0.0
2019-02-04 01:05:00,chongzhi_beier,west,0,3,3,0.04513888888888889,0.0
2019-02-04 01:05:00,chongzhi_beier,south,1,1,2,0.04513888888888889,0.0
2019-02-04 01:05:00,chongzhi_beier,east,1,0,1,0.04513888888888889,0.0
2019-02-04 01:05:00,chongzhi_beier,north,0,0,0,0.04513888888888889,0.0
2019-02-04 01:10:00,chongzhi_beier,north,1,0,1,0.04861111111111111,0.0
2019-02-04 01:10:00,chongzhi_beier,west,0,2,2,0.04861111111111111,0.0
2019-02-04 01:10:00,chongzhi_beier,south,0,0,0,0.04861111111111111,0.0
2019-02-04 01:10:00,chongzhi_beier,east,1,4,5,0.04861111111111111,0.0
2019-02-04 01:15:00,chongzhi_beier,west,0,2,2,0.052083333333333336,0.0
2019-02-04 01:15:00,chongzhi_beier,north,1,1,2,0.052083333333333336,0.0
2019-02-04 01:15:00,chongzhi_beier,east,0,2,2,0.052083333333333336,0.0
2019-02-04 01:15:00,chongzhi_beier,south,0,0,0,0.052083333333333336,0.0
2019-02-04 01:20:00,chongzhi_beier,north,0,1,1,0.05555555555555555,0.0
2019-02-04 01:20:00,chongzhi_beier,south,0,0,0,0.05555555555555555,0.0
2019-02-04 01:20:00,chongzhi_beier,east,0,2,2,0.05555555555555555,0.0
2019-02-04 01:20:00,chongzhi_beier,west,1,1,2,0.05555555555555555,0.0
2019-02-04 01:25:00,chongzhi_beier,north,0,0,0,0.059027777777777776,0.0
2019-02-04 01:25:00,chongzhi_beier,south,1,0,1,0.059027777777777776,0.0
2019-02-04 01:25:00,chongzhi_beier,west,0,1,1,0.059027777777777776,0.0
2019-02-04 01:25:00,chongzhi_beier,east,1,0,1,0.059027777777777776,0.0
2019-02-04 01:30:00,chongzhi_beier,north,0,0,0,0.0625,0.0
2019-02-04 01:30:00,chongzhi_beier,west,0,1,1,0.0625,0.0
2019-02-04 01:30:00,chongzhi_beier,south,0,0,0,0.0625,0.0
2019-02-04 01:30:00,chongzhi_beier,east,0,0,0,0.0625,0.0
2019-02-04 01:35:00,chongzhi_beier,west,2,2,4,0.06597222222222222,0.0
2019-02-04 01:35:00,chongzhi_beier,north,0,0,0,0.06597222222222222,0.0
2019-02-04 01:35:00,chongzhi_beier,south,0,0,0,0.06597222222222222,0.0
2019-02-04 01:35:00,chongzhi_beier,east,0,2,2,0.06597222222222222,0.0
2019-02-04 01:40:00,chongzhi_beier,south,0,0,0,0.06944444444444445,0.0
2019-02-04 01:40:00,chongzhi_beier,north,0,0,0,0.06944444444444445,0.0
2019-02-04 01:40:00,chongzhi_beier,west,0,4,4,0.06944444444444445,0.0
2019-02-04 01:40:00,chongzhi_beier,east,0,3,3,0.06944444444444445,0.0
2019-02-04 01:45:00,chongzhi_beier,east,0,1,1,0.07291666666666667,0.0
2019-02-04 01:45:00,chongzhi_beier,north,0,0,0,0.07291666666666667,0.0
2019-02-04 01:45:00,chongzhi_beier,south,0,0,0,0.07291666666666667,0.0
2019-02-04 01:45:00,chongzhi_beier,west,0,1,1,0.07291666666666667,0.0
2019-02-04 01:50:00,chongzhi_beier,south,0,0,0,0.0763888888888889,0.0
2019-02-04 01:50:00,chongzhi_beier,west,0,1,1,0.0763888888888889,0.0
2019-02-04 01:50:00,chongzhi_beier,east,2,1,3,0.0763888888888889,0.0
2019-02-04 01:50:00,chongzhi_beier,north,0,0,0,0.0763888888888889,0.0
2019-02-04 01:55:00,chongzhi_beier,west,1,1,2,0.0798611111111111,0.0
2019-02-04 01:55:00,chongzhi_beier,north,0,0,0,0.0798611111111111,0.0
2019-02-04 01:55:00,chongzhi_beier,south,0,0,0,0.0798611111111111,0.0
2019-02-04 01:55:00,chongzhi_beier,east,0,0,0,0.0798611111111111,0.0
2019-02-04 02:00:00,chongzhi_beier,west,0,1,1,0.08333333333333333,0.0
2019-02-04 02:00:00,chongzhi_beier,south,0,0,0,0.08333333333333333,0.0
2019-02-04 02:00:00,chongzhi_beier,north,0,0,0,0.08333333333333333,0.0
2019-02-04 02:00:00,chongzhi_beier,east,0,0,0,0.08333333333333333,0.0
2019-02-04 02:05:00,chongzhi_beier,east,1,1,2,0.08680555555555555,0.0
2019-02-04 02:05:00,chongzhi_beier,west,0,3,3,0.08680555555555555,0.0
2019-02-04 02:05:00,chongzhi_beier,north,0,0,0,0.08680555555555555,0.0
2019-02-04 02:05:00,chongzhi_beier,south,1,0,1,0.08680555555555555,0.0
2019-02-04 02:10:00,chongzhi_beier,north,0,0,0,0.09027777777777778,0.0
2019-02-04 02:10:00,chongzhi_beier,west,0,4,4,0.09027777777777778,0.0
2019-02-04 02:10:00,chongzhi_beier,south,0,0,0,0.09027777777777778,0.0
2019-02-04 02:10:00,chongzhi_beier,east,1,4,5,0.09027777777777778,0.0
2019-02-04 02:15:00,chongzhi_beier,south,0,0,0,0.09375,0.0
2019-02-04 02:15:00,chongzhi_beier,north,0,0,0,0.09375,0.0
2019-02-04 02:15:00,chongzhi_beier,east,0,2,2,0.09375,0.0
2019-02-04 02:15:00,chongzhi_beier,west,0,2,2,0.09375,0.0
2019-02-04 02:20:00,chongzhi_beier,north,0,0,0,0.09722222222222222,0.0
2019-02-04 02:20:00,chongzhi_beier,south,0,0,0,0.09722222222222222,0.0
2019-02-04 02:20:00,chongzhi_beier,west,0,1,1,0.09722222222222222,0.0
2019-02-04 02:20:00,chongzhi_beier,east,0,3,3,0.09722222222222222,0.0
2019-02-04 02:25:00,chongzhi_beier,south,0,0,0,0.10069444444444445,0.0
2019-02-04 02:25:00,chongzhi_beier,west,1,2,3,0.10069444444444445,0.0
2019-02-04 02:25:00,chongzhi_beier,east,0,0,0,0.10069444444444445,0.0
2019-02-04 02:25:00,chongzhi_beier,north,0,0,0,0.10069444444444445,0.0
2019-02-04 02:30:00,chongzhi_beier,south,0,0,0,0.10416666666666667,0.0
2019-02-04 02:30:00,chongzhi_beier,west,1,3,4,0.10416666666666667,0.0
2019-02-04 02:30:00,chongzhi_beier,east,0,0,0,0.10416666666666667,0.0
2019-02-04 02:30:00,chongzhi_beier,north,0,0,0,0.10416666666666667,0.0
2019-02-04 02:35:00,chongzhi_beier,north,0,0,0,0.1076388888888889,0.0
2019-02-04 02:35:00,chongzhi_beier,east,0,1,1,0.1076388888888889,0.0
2019-02-04 02:35:00,chongzhi_beier,west,1,4,5,0.1076388888888889,0.0
2019-02-04 02:35:00,chongzhi_beier,south,0,0,0,0.1076388888888889,0.0
2019-02-04 02:40:00,chongzhi_beier,west,0,0,0,0.1111111111111111,0.0
2019-02-04 02:40:00,chongzhi_beier,south,0,0,0,0.1111111111111111,0.0
2019-02-04 02:40:00,chongzhi_beier,north,0,0,0,0.1111111111111111,0.0
2019-02-04 02:40:00,chongzhi_beier,east,0,1,1,0.1111111111111111,0.0
2019-02-04 02:45:00,chongzhi_beier,south,0,0,0,0.11458333333333333,0.0
2019-02-04 02:45:00,chongzhi_beier,west,1,2,3,0.11458333333333333,0.0
2019-02-04 02:45:00,chongzhi_beier,east,0,1,1,0.11458333333333333,0.0
2019-02-04 02:45:00,chongzhi_beier,north,0,0,0,0.11458333333333333,0.0
2019-02-04 02:50:00,chongzhi_beier,south,0,1,1,0.11805555555555555,0.0
2019-02-04 02:50:00,chongzhi_beier,west,1,2,3,0.11805555555555555,0.0
2019-02-04 02:50:00,chongzhi_beier,east,0,0,0,0.11805555555555555,0.0
2019-02-04 02:50:00,chongzhi_beier,north,0,0,0,0.11805555555555555,0.0
2019-02-04 02:55:00,chongzhi_beier,west,0,3,3,0.12152777777777778,0.0
2019-02-04 02:55:00,chongzhi_beier,north,0,0,0,0.12152777777777778,0.0
2019-02-04 02:55:00,chongzhi_beier,south,0,0,0,0.12152777777777778,0.0
2019-02-04 02:55:00,chongzhi_beier,east,0,1,1,0.12152777777777778,0.0
2019-02-04 03:00:00,chongzhi_beier,south,0,0,0,0.125,0.0
2019-02-04 03:00:00,chongzhi_beier,north,0,0,0,0.125,0.0
2019-02-04 03:00:00,chongzhi_beier,east,0,0,0,0.125,0.0
2019-02-04 03:00:00,chongzhi_beier,west,1,0,1,0.125,0.0
2019-02-04 03:05:00,chongzhi_beier,south,0,0,0,0.1284722222222222,0.0
2019-02-04 03:05:00,chongzhi_beier,north,0,0,0,0.1284722222222222,0.0
2019-02-04 03:05:00,chongzhi_beier,east,0,4,4,0.1284722222222222,0.0
2019-02-04 03:05:00,chongzhi_beier,west,0,1,1,0.1284722222222222,0.0
2019-02-04 03:10:00,chongzhi_beier,north,1,0,1,0.13194444444444445,0.0
2019-02-04 03:10:00,chongzhi_beier,south,0,0,0,0.13194444444444445,0.0
2019-02-04 03:10:00,chongzhi_beier,east,1,0,1,0.13194444444444445,0.0
2019-02-04 03:10:00,chongzhi_beier,west,0,2,2,0.13194444444444445,0.0
2019-02-04 03:15:00,chongzhi_beier,east,0,1,1,0.13541666666666666,0.0
2019-02-04 03:15:00,chongzhi_beier,west,0,1,1,0.13541666666666666,0.0
2019-02-04 03:15:00,chongzhi_beier,north,0,0,0,0.13541666666666666,0.0
2019-02-04 03:15:00,chongzhi_beier,south,0,0,0,0.13541666666666666,0.0
2019-02-04 03:20:00,chongzhi_beier,west,0,0,0,0.1388888888888889,0.0
2019-02-04 03:20:00,chongzhi_beier,east,0,1,1,0.1388888888888889,0.0
2019-02-04 03:20:00,chongzhi_beier,north,0,0,0,0.1388888888888889,0.0
2019-02-04 03:20:00,chongzhi_beier,south,1,0,1,0.1388888888888889,0.0
2019-02-04 03:25:00,chongzhi_beier,south,2,0,2,0.1423611111111111,0.0
2019-02-04 03:25:00,chongzhi_beier,east,0,2,2,0.1423611111111111,0.0
2019-02-04 03:25:00,chongzhi_beier,west,0,1,1,0.1423611111111111,0.0
2019-02-04 03:25:00,chongzhi_beier,north,0,0,0,0.1423611111111111,0.0
2019-02-04 03:30:00,chongzhi_beier,east,0,0,0,0.14583333333333334,0.0
