dt,name,direction,left,straight,number,timeindex,weekday
2019-02-02 15:30:00,wuhe_zhangheng,east,5,16,21,0.6458333333333334,0.8333333333333334
2019-02-02 15:35:00,wuhe_zhangheng,east,4,5,9,0.6493055555555556,0.8333333333333334
2019-02-02 15:35:00,wuhe_zhangheng,south,2,26,28,0.6493055555555556,0.8333333333333334
2019-02-02 15:35:00,wuhe_zhangheng,west,6,9,15,0.6493055555555556,0.8333333333333334
2019-02-02 15:35:00,wuhe_zhangheng,north,3,15,18,0.6493055555555556,0.8333333333333334
2019-02-02 15:40:00,wuhe_zhangheng,east,4,18,22,0.6527777777777778,0.8333333333333334
2019-02-02 15:40:00,wuhe_zhangheng,north,4,21,25,0.6527777777777778,0.8333333333333334
2019-02-02 15:40:00,wuhe_zhangheng,west,11,11,22,0.6527777777777778,0.8333333333333334
2019-02-02 15:40:00,wuhe_zhangheng,south,4,17,21,0.6527777777777778,0.8333333333333334
2019-02-02 15:45:00,wuhe_zhangheng,north,5,21,26,0.65625,0.8333333333333334
2019-02-02 15:45:00,wuhe_zhangheng,south,2,19,21,0.65625,0.8333333333333334
2019-02-02 15:45:00,wuhe_zhangheng,west,13,7,20,0.65625,0.8333333333333334
2019-02-02 15:45:00,wuhe_zhangheng,east,6,13,19,0.65625,0.8333333333333334
2019-02-02 15:50:00,wuhe_zhangheng,north,1,14,15,0.6597222222222222,0.8333333333333334
2019-02-02 15:50:00,wuhe_zhangheng,east,2,9,11,0.6597222222222222,0.8333333333333334
2019-02-02 15:50:00,wuhe_zhangheng,west,16,7,23,0.6597222222222222,0.8333333333333334
2019-02-02 15:50:00,wuhe_zhangheng,south,1,16,17,0.6597222222222222,0.8333333333333334
2019-02-02 15:55:00,wuhe_zhangheng,east,4,7,11,0.6631944444444444,0.8333333333333334
2019-02-02 15:55:00,wuhe_zhangheng,west,11,9,20,0.6631944444444444,0.8333333333333334
2019-02-02 15:55:00,wuhe_zhangheng,south,1,19,20,0.6631944444444444,0.8333333333333334
2019-02-02 15:55:00,wuhe_zhangheng,north,5,18,23,0.6631944444444444,0.8333333333333334
2019-02-02 16:00:00,wuhe_zhangheng,east,2,13,15,0.6666666666666666,0.8333333333333334
2019-02-02 16:00:00,wuhe_zhangheng,north,4,16,20,0.6666666666666666,0.8333333333333334
2019-02-02 16:00:00,wuhe_zhangheng,west,9,6,15,0.6666666666666666,0.8333333333333334
2019-02-02 16:00:00,wuhe_zhangheng,south,4,22,26,0.6666666666666666,0.8333333333333334
2019-02-02 16:05:00,wuhe_zhangheng,west,14,11,25,0.6701388888888888,0.8333333333333334
2019-02-02 16:05:00,wuhe_zhangheng,north,2,23,25,0.6701388888888888,0.8333333333333334
2019-02-02 16:05:00,wuhe_zhangheng,east,4,18,22,0.6701388888888888,0.8333333333333334
2019-02-02 16:05:00,wuhe_zhangheng,south,1,29,30,0.6701388888888888,0.8333333333333334
2019-02-02 16:10:00,wuhe_zhangheng,south,2,18,20,0.6736111111111112,0.8333333333333334
2019-02-02 16:10:00,wuhe_zhangheng,north,5,16,21,0.6736111111111112,0.8333333333333334
2019-02-02 16:10:00,wuhe_zhangheng,west,12,18,30,0.6736111111111112,0.8333333333333334
2019-02-02 16:10:00,wuhe_zhangheng,east,3,15,18,0.6736111111111112,0.8333333333333334
2019-02-02 16:15:00,wuhe_zhangheng,north,9,20,29,0.6770833333333334,0.8333333333333334
2019-02-02 16:15:00,wuhe_zhangheng,south,0,6,6,0.6770833333333334,0.8333333333333334
2019-02-02 16:15:00,wuhe_zhangheng,east,6,13,19,0.6770833333333334,0.8333333333333334
2019-02-02 16:15:00,wuhe_zhangheng,west,5,12,17,0.6770833333333334,0.8333333333333334
2019-02-02 16:20:00,wuhe_zhangheng,north,1,23,24,0.6805555555555556,0.8333333333333334
2019-02-02 16:20:00,wuhe_zhangheng,west,16,11,27,0.6805555555555556,0.8333333333333334
2019-02-02 16:20:00,wuhe_zhangheng,east,3,8,11,0.6805555555555556,0.8333333333333334
2019-02-02 16:20:00,wuhe_zhangheng,south,3,16,19,0.6805555555555556,0.8333333333333334
2019-02-02 16:25:00,wuhe_zhangheng,north,4,18,22,0.6840277777777778,0.8333333333333334
2019-02-02 16:25:00,wuhe_zhangheng,south,3,20,23,0.6840277777777778,0.8333333333333334
2019-02-02 16:25:00,wuhe_zhangheng,west,12,12,24,0.6840277777777778,0.8333333333333334
2019-02-02 16:25:00,wuhe_zhangheng,east,5,14,19,0.6840277777777778,0.8333333333333334
2019-02-02 16:30:00,wuhe_zhangheng,west,13,10,23,0.6875,0.8333333333333334
2019-02-02 16:30:00,wuhe_zhangheng,south,4,23,27,0.6875,0.8333333333333334
2019-02-02 16:30:00,wuhe_zhangheng,north,4,21,25,0.6875,0.8333333333333334
2019-02-02 16:30:00,wuhe_zhangheng,east,4,11,15,0.6875,0.8333333333333334
2019-02-02 16:35:00,wuhe_zhangheng,south,3,17,20,0.6909722222222222,0.8333333333333334
2019-02-02 16:35:00,wuhe_zhangheng,north,1,18,19,0.6909722222222222,0.8333333333333334
2019-02-02 16:35:00,wuhe_zhangheng,east,2,18,20,0.6909722222222222,0.8333333333333334
2019-02-02 16:35:00,wuhe_zhangheng,west,14,8,22,0.6909722222222222,0.8333333333333334
2019-02-02 16:40:00,wuhe_zhangheng,east,2,14,16,0.6944444444444444,0.8333333333333334
2019-02-02 16:40:00,wuhe_zhangheng,north,2,10,12,0.6944444444444444,0.8333333333333334
2019-02-02 16:40:00,wuhe_zhangheng,west,28,11,39,0.6944444444444444,0.8333333333333334
2019-02-02 16:40:00,wuhe_zhangheng,south,1,14,15,0.6944444444444444,0.8333333333333334
2019-02-02 16:45:00,wuhe_zhangheng,south,2,13,15,0.6979166666666666,0.8333333333333334
2019-02-02 16:45:00,wuhe_zhangheng,west,9,9,18,0.6979166666666666,0.8333333333333334
2019-02-02 16:45:00,wuhe_zhangheng,north,4,18,22,0.6979166666666666,0.8333333333333334
2019-02-02 16:45:00,wuhe_zhangheng,east,3,10,13,0.6979166666666666,0.8333333333333334
2019-02-02 16:50:00,wuhe_zhangheng,west,12,16,28,0.7013888888888888,0.8333333333333334
2019-02-02 16:50:00,wuhe_zhangheng,east,2,11,13,0.7013888888888888,0.8333333333333334
2019-02-02 16:50:00,wuhe_zhangheng,south,0,19,19,0.7013888888888888,0.8333333333333334
2019-02-02 16:50:00,wuhe_zhangheng,north,2,25,27,0.7013888888888888,0.8333333333333334
2019-02-02 16:55:00,wuhe_zhangheng,west,13,9,22,0.7048611111111112,0.8333333333333334
2019-02-02 16:55:00,wuhe_zhangheng,north,2,23,25,0.7048611111111112,0.8333333333333334
2019-02-02 16:55:00,wuhe_zhangheng,east,3,7,10,0.7048611111111112,0.8333333333333334
2019-02-02 16:55:00,wuhe_zhangheng,south,1,11,12,0.7048611111111112,0.8333333333333334
2019-02-02 17:00:00,wuhe_zhangheng,west,9,4,13,0.7083333333333334,0.8333333333333334
2019-02-02 17:00:00,wuhe_zhangheng,east,3,12,15,0.7083333333333334,0.8333333333333334
2019-02-02 17:00:00,wuhe_zhangheng,north,5,14,19,0.7083333333333334,0.8333333333333334
2019-02-02 17:00:00,wuhe_zhangheng,south,3,25,28,0.7083333333333334,0.8333333333333334
2019-02-02 17:05:00,wuhe_zhangheng,south,2,22,24,0.7118055555555556,0.8333333333333334
2019-02-02 17:05:00,wuhe_zhangheng,north,2,24,26,0.7118055555555556,0.8333333333333334
2019-02-02 17:05:00,wuhe_zhangheng,east,4,10,14,0.7118055555555556,0.8333333333333334
2019-02-02 17:05:00,wuhe_zhangheng,west,15,19,34,0.7118055555555556,0.8333333333333334
2019-02-02 17:10:00,wuhe_zhangheng,south,0,24,24,0.7152777777777778,0.8333333333333334
2019-02-02 17:10:00,wuhe_zhangheng,north,3,13,16,0.7152777777777778,0.8333333333333334
2019-02-02 17:10:00,wuhe_zhangheng,west,17,9,26,0.7152777777777778,0.8333333333333334
2019-02-02 17:10:00,wuhe_zhangheng,east,7,13,20,0.7152777777777778,0.8333333333333334
2019-02-02 17:15:00,wuhe_zhangheng,west,16,13,29,0.71875,0.8333333333333334
2019-02-02 17:15:00,wuhe_zhangheng,east,2,12,14,0.71875,0.8333333333333334
2019-02-02 17:15:00,wuhe_zhangheng,north,4,14,18,0.71875,0.8333333333333334
2019-02-02 17:15:00,wuhe_zhangheng,south,0,20,20,0.71875,0.8333333333333334
2019-02-02 17:20:00,wuhe_zhangheng,west,10,18,28,0.7222222222222222,0.8333333333333334
2019-02-02 17:20:00,wuhe_zhangheng,north,1,36,37,0.7222222222222222,0.8333333333333334
2019-02-02 17:20:00,wuhe_zhangheng,east,4,12,16,0.7222222222222222,0.8333333333333334
2019-02-02 17:20:00,wuhe_zhangheng,south,0,8,8,0.7222222222222222,0.8333333333333334
2019-02-02 17:25:00,wuhe_zhangheng,north,1,35,36,0.7256944444444444,0.8333333333333334
2019-02-02 17:25:00,wuhe_zhangheng,east,2,2,4,0.7256944444444444,0.8333333333333334
2019-02-02 17:25:00,wuhe_zhangheng,west,14,12,26,0.7256944444444444,0.8333333333333334
2019-02-02 17:25:00,wuhe_zhangheng,south,4,24,28,0.7256944444444444,0.8333333333333334
2019-02-02 17:30:00,wuhe_zhangheng,north,8,33,41,0.7291666666666666,0.8333333333333334
2019-02-02 17:30:00,wuhe_zhangheng,east,5,24,29,0.7291666666666666,0.8333333333333334
2019-02-02 17:30:00,wuhe_zhangheng,west,8,12,20,0.7291666666666666,0.8333333333333334
2019-02-02 17:30:00,wuhe_zhangheng,south,14,41,55,0.7291666666666666,0.8333333333333334
2019-02-02 17:35:00,wuhe_zhangheng,west,24,9,33,0.7326388888888888,0.8333333333333334
2019-02-02 17:35:00,wuhe_zhangheng,east,4,17,21,0.7326388888888888,0.8333333333333334
2019-02-02 17:35:00,wuhe_zhangheng,south,25,64,89,0.7326388888888888,0.8333333333333334
2019-02-02 17:35:00,wuhe_zhangheng,north,5,23,28,0.7326388888888888,0.8333333333333334
2019-02-02 17:40:00,wuhe_zhangheng,east,6,41,47,0.7361111111111112,0.8333333333333334
2019-02-02 17:40:00,wuhe_zhangheng,west,23,16,39,0.7361111111111112,0.8333333333333334
2019-02-02 17:40:00,wuhe_zhangheng,south,26,57,83,0.7361111111111112,0.8333333333333334
2019-02-02 17:40:00,wuhe_zhangheng,north,2,15,17,0.7361111111111112,0.8333333333333334
2019-02-02 17:45:00,wuhe_zhangheng,south,16,41,57,0.7395833333333334,0.8333333333333334
2019-02-02 17:45:00,wuhe_zhangheng,north,8,40,48,0.7395833333333334,0.8333333333333334
2019-02-02 17:45:00,wuhe_zhangheng,east,11,35,46,0.7395833333333334,0.8333333333333334
2019-02-02 17:45:00,wuhe_zhangheng,west,23,15,38,0.7395833333333334,0.8333333333333334
2019-02-02 17:50:00,wuhe_zhangheng,north,1,22,23,0.7430555555555556,0.8333333333333334
2019-02-02 17:50:00,wuhe_zhangheng,east,6,23,29,0.7430555555555556,0.8333333333333334
2019-02-02 17:50:00,wuhe_zhangheng,south,29,56,85,0.7430555555555556,0.8333333333333334
2019-02-02 17:50:00,wuhe_zhangheng,west,19,13,32,0.7430555555555556,0.8333333333333334
2019-02-02 17:55:00,wuhe_zhangheng,west,7,8,15,0.7465277777777778,0.8333333333333334
2019-02-02 17:55:00,wuhe_zhangheng,south,25,45,70,0.7465277777777778,0.8333333333333334
2019-02-02 17:55:00,wuhe_zhangheng,north,4,42,46,0.7465277777777778,0.8333333333333334
2019-02-02 17:55:00,wuhe_zhangheng,east,9,39,48,0.7465277777777778,0.8333333333333334
2019-02-02 18:00:00,wuhe_zhangheng,west,22,20,42,0.75,0.8333333333333334
2019-02-02 18:00:00,wuhe_zhangheng,north,1,26,27,0.75,0.8333333333333334
2019-02-02 18:00:00,wuhe_zhangheng,east,7,43,50,0.75,0.8333333333333334
2019-02-02 18:00:00,wuhe_zhangheng,south,26,67,93,0.75,0.8333333333333334
2019-02-02 18:05:00,wuhe_zhangheng,west,19,24,43,0.7534722222222222,0.8333333333333334
2019-02-02 18:05:00,wuhe_zhangheng,east,3,46,49,0.7534722222222222,0.8333333333333334
2019-02-02 18:05:00,wuhe_zhangheng,north,3,33,36,0.7534722222222222,0.8333333333333334
2019-02-02 18:05:00,wuhe_zhangheng,south,17,41,58,0.7534722222222222,0.8333333333333334
2019-02-02 18:10:00,wuhe_zhangheng,east,3,16,19,0.7569444444444444,0.8333333333333334
2019-02-02 18:10:00,wuhe_zhangheng,north,7,39,46,0.7569444444444444,0.8333333333333334
2019-02-02 18:10:00,wuhe_zhangheng,south,28,77,105,0.7569444444444444,0.8333333333333334
2019-02-02 18:10:00,wuhe_zhangheng,west,20,12,32,0.7569444444444444,0.8333333333333334
2019-02-02 18:15:00,wuhe_zhangheng,north,2,39,41,0.7604166666666666,0.8333333333333334
2019-02-02 18:15:00,wuhe_zhangheng,west,11,6,17,0.7604166666666666,0.8333333333333334
2019-02-02 18:15:00,wuhe_zhangheng,south,22,82,104,0.7604166666666666,0.8333333333333334
2019-02-02 18:15:00,wuhe_zhangheng,east,6,44,50,0.7604166666666666,0.8333333333333334
2019-02-02 18:20:00,wuhe_zhangheng,east,2,45,47,0.7638888888888888,0.8333333333333334
2019-02-02 18:20:00,wuhe_zhangheng,north,1,27,28,0.7638888888888888,0.8333333333333334
2019-02-02 18:20:00,wuhe_zhangheng,south,16,86,102,0.7638888888888888,0.8333333333333334
2019-02-02 18:20:00,wuhe_zhangheng,west,10,13,23,0.7638888888888888,0.8333333333333334
2019-02-02 18:25:00,wuhe_zhangheng,south,11,42,53,0.7673611111111112,0.8333333333333334
2019-02-02 18:25:00,wuhe_zhangheng,east,2,43,45,0.7673611111111112,0.8333333333333334
2019-02-02 18:25:00,wuhe_zhangheng,west,11,14,25,0.7673611111111112,0.8333333333333334
2019-02-02 18:25:00,wuhe_zhangheng,north,2,17,19,0.7673611111111112,0.8333333333333334
2019-02-02 18:30:00,wuhe_zhangheng,north,4,34,38,0.7708333333333334,0.8333333333333334
2019-02-02 18:30:00,wuhe_zhangheng,east,0,47,47,0.7708333333333334,0.8333333333333334
2019-02-02 18:30:00,wuhe_zhangheng,west,9,8,17,0.7708333333333334,0.8333333333333334
2019-02-02 18:30:00,wuhe_zhangheng,south,6,46,52,0.7708333333333334,0.8333333333333334
2019-02-02 18:35:00,wuhe_zhangheng,north,5,36,41,0.7743055555555556,0.8333333333333334
2019-02-02 18:35:00,wuhe_zhangheng,west,16,17,33,0.7743055555555556,0.8333333333333334
2019-02-02 18:35:00,wuhe_zhangheng,south,8,40,48,0.7743055555555556,0.8333333333333334
2019-02-02 18:35:00,wuhe_zhangheng,east,0,34,34,0.7743055555555556,0.8333333333333334
2019-02-02 18:40:00,wuhe_zhangheng,south,13,35,48,0.7777777777777778,0.8333333333333334
2019-02-02 18:40:00,wuhe_zhangheng,north,7,31,38,0.7777777777777778,0.8333333333333334
2019-02-02 18:40:00,wuhe_zhangheng,east,0,16,16,0.7777777777777778,0.8333333333333334
2019-02-02 18:40:00,wuhe_zhangheng,west,13,23,36,0.7777777777777778,0.8333333333333334
2019-02-02 18:45:00,wuhe_zhangheng,north,3,36,39,0.78125,0.8333333333333334
2019-02-02 18:45:00,wuhe_zhangheng,west,9,11,20,0.78125,0.8333333333333334
2019-02-02 18:45:00,wuhe_zhangheng,south,8,46,54,0.78125,0.8333333333333334
2019-02-02 18:45:00,wuhe_zhangheng,east,0,32,32,0.78125,0.8333333333333334
2019-02-02 18:50:00,wuhe_zhangheng,west,15,8,23,0.7847222222222222,0.8333333333333334
2019-02-02 18:50:00,wuhe_zhangheng,east,3,36,39,0.7847222222222222,0.8333333333333334
2019-02-02 18:50:00,wuhe_zhangheng,north,3,30,33,0.7847222222222222,0.8333333333333334
2019-02-02 18:50:00,wuhe_zhangheng,south,8,34,42,0.7847222222222222,0.8333333333333334
2019-02-02 18:55:00,wuhe_zhangheng,north,1,31,32,0.7881944444444444,0.8333333333333334
2019-02-02 18:55:00,wuhe_zhangheng,east,1,40,41,0.7881944444444444,0.8333333333333334
2019-02-02 18:55:00,wuhe_zhangheng,west,7,6,13,0.7881944444444444,0.8333333333333334
2019-02-02 18:55:00,wuhe_zhangheng,south,3,23,26,0.7881944444444444,0.8333333333333334
2019-02-02 19:00:00,wuhe_zhangheng,east,1,25,26,0.7916666666666666,0.8333333333333334
2019-02-02 19:00:00,wuhe_zhangheng,north,6,26,32,0.7916666666666666,0.8333333333333334
2019-02-02 19:00:00,wuhe_zhangheng,west,11,11,22,0.7916666666666666,0.8333333333333334
2019-02-02 19:00:00,wuhe_zhangheng,south,8,25,33,0.7916666666666666,0.8333333333333334
2019-02-02 19:05:00,wuhe_zhangheng,east,0,22,22,0.7951388888888888,0.8333333333333334
2019-02-02 19:05:00,wuhe_zhangheng,north,2,20,22,0.7951388888888888,0.8333333333333334
2019-02-02 19:05:00,wuhe_zhangheng,west,14,12,26,0.7951388888888888,0.8333333333333334
2019-02-02 19:05:00,wuhe_zhangheng,south,3,25,28,0.7951388888888888,0.8333333333333334
2019-02-02 19:10:00,wuhe_zhangheng,north,0,20,20,0.7986111111111112,0.8333333333333334
2019-02-02 19:10:00,wuhe_zhangheng,south,7,32,39,0.7986111111111112,0.8333333333333334
2019-02-02 19:10:00,wuhe_zhangheng,west,6,15,21,0.7986111111111112,0.8333333333333334
2019-02-02 19:10:00,wuhe_zhangheng,east,1,21,22,0.7986111111111112,0.8333333333333334
2019-02-02 19:15:00,wuhe_zhangheng,south,6,28,34,0.8020833333333334,0.8333333333333334
2019-02-02 19:15:00,wuhe_zhangheng,north,3,10,13,0.8020833333333334,0.8333333333333334
2019-02-02 19:15:00,wuhe_zhangheng,west,9,8,17,0.8020833333333334,0.8333333333333334
2019-02-02 19:15:00,wuhe_zhangheng,east,1,17,18,0.8020833333333334,0.8333333333333334
2019-02-02 19:20:00,wuhe_zhangheng,north,0,19,19,0.8055555555555556,0.8333333333333334
2019-02-02 19:20:00,wuhe_zhangheng,south,10,20,30,0.8055555555555556,0.8333333333333334
2019-02-02 19:20:00,wuhe_zhangheng,east,0,23,23,0.8055555555555556,0.8333333333333334
2019-02-02 19:20:00,wuhe_zhangheng,west,12,11,23,0.8055555555555556,0.8333333333333334
2019-02-02 19:25:00,wuhe_zhangheng,east,0,10,10,0.8090277777777778,0.8333333333333334
2019-02-02 19:25:00,wuhe_zhangheng,west,12,13,25,0.8090277777777778,0.8333333333333334
2019-02-02 19:25:00,wuhe_zhangheng,south,4,16,20,0.8090277777777778,0.8333333333333334
2019-02-02 19:25:00,wuhe_zhangheng,north,3,18,21,0.8090277777777778,0.8333333333333334
2019-02-02 19:30:00,wuhe_zhangheng,north,3,13,16,0.8125,0.8333333333333334
2019-02-02 19:30:00,wuhe_zhangheng,west,13,16,29,0.8125,0.8333333333333334
2019-02-02 19:30:00,wuhe_zhangheng,east,1,18,19,0.8125,0.8333333333333334
2019-02-02 19:30:00,wuhe_zhangheng,south,4,20,24,0.8125,0.8333333333333334
2019-02-02 19:35:00,wuhe_zhangheng,north,3,13,16,0.8159722222222222,0.8333333333333334
2019-02-02 19:35:00,wuhe_zhangheng,east,0,8,8,0.8159722222222222,0.8333333333333334
2019-02-02 19:35:00,wuhe_zhangheng,south,4,25,29,0.8159722222222222,0.8333333333333334
2019-02-02 19:35:00,wuhe_zhangheng,west,7,8,15,0.8159722222222222,0.8333333333333334
2019-02-02 19:40:00,wuhe_zhangheng,north,3,16,19,0.8194444444444444,0.8333333333333334
2019-02-02 19:40:00,wuhe_zhangheng,west,10,10,20,0.8194444444444444,0.8333333333333334
2019-02-02 19:40:00,wuhe_zhangheng,east,0,19,19,0.8194444444444444,0.8333333333333334
2019-02-02 19:40:00,wuhe_zhangheng,south,2,16,18,0.8194444444444444,0.8333333333333334
2019-02-02 19:45:00,wuhe_zhangheng,south,2,14,16,0.8229166666666666,0.8333333333333334
2019-02-02 19:45:00,wuhe_zhangheng,west,11,11,22,0.8229166666666666,0.8333333333333334
2019-02-02 19:45:00,wuhe_zhangheng,east,0,13,13,0.8229166666666666,0.8333333333333334
2019-02-02 19:45:00,wuhe_zhangheng,north,3,16,19,0.8229166666666666,0.8333333333333334
2019-02-02 19:50:00,wuhe_zhangheng,south,6,19,25,0.8263888888888888,0.8333333333333334
2019-02-02 19:50:00,wuhe_zhangheng,west,4,6,10,0.8263888888888888,0.8333333333333334
2019-02-02 19:50:00,wuhe_zhangheng,east,1,15,16,0.8263888888888888,0.8333333333333334
2019-02-02 19:50:00,wuhe_zhangheng,north,0,11,11,0.8263888888888888,0.8333333333333334
2019-02-02 19:55:00,wuhe_zhangheng,north,3,25,28,0.8298611111111112,0.8333333333333334
2019-02-02 19:55:00,wuhe_zhangheng,west,7,7,14,0.8298611111111112,0.8333333333333334
2019-02-02 19:55:00,wuhe_zhangheng,east,0,18,18,0.8298611111111112,0.8333333333333334
2019-02-02 19:55:00,wuhe_zhangheng,south,7,26,33,0.8298611111111112,0.8333333333333334
2019-02-02 20:00:00,wuhe_zhangheng,west,8,9,17,0.8333333333333334,0.8333333333333334
2019-02-02 20:00:00,wuhe_zhangheng,south,3,19,22,0.8333333333333334,0.8333333333333334
2019-02-02 20:00:00,wuhe_zhangheng,east,0,7,7,0.8333333333333334,0.8333333333333334
2019-02-02 20:00:00,wuhe_zhangheng,north,2,17,19,0.8333333333333334,0.8333333333333334
2019-02-02 20:05:00,wuhe_zhangheng,north,1,16,17,0.8368055555555556,0.8333333333333334
2019-02-02 20:05:00,wuhe_zhangheng,south,3,16,19,0.8368055555555556,0.8333333333333334
2019-02-02 20:05:00,wuhe_zhangheng,east,1,11,12,0.8368055555555556,0.8333333333333334
2019-02-02 20:05:00,wuhe_zhangheng,west,11,7,18,0.8368055555555556,0.8333333333333334
2019-02-02 20:10:00,wuhe_zhangheng,east,1,10,11,0.8402777777777778,0.8333333333333334
2019-02-02 20:10:00,wuhe_zhangheng,north,0,22,22,0.8402777777777778,0.8333333333333334
2019-02-02 20:10:00,wuhe_zhangheng,west,14,7,21,0.8402777777777778,0.8333333333333334
2019-02-02 20:10:00,wuhe_zhangheng,south,5,10,15,0.8402777777777778,0.8333333333333334
2019-02-02 20:15:00,wuhe_zhangheng,east,0,10,10,0.84375,0.8333333333333334
2019-02-02 20:15:00,wuhe_zhangheng,north,1,29,30,0.84375,0.8333333333333334
2019-02-02 20:15:00,wuhe_zhangheng,west,8,3,11,0.84375,0.8333333333333334
2019-02-02 20:15:00,wuhe_zhangheng,south,4,19,23,0.84375,0.8333333333333334
2019-02-02 20:20:00,wuhe_zhangheng,east,2,11,13,0.8472222222222222,0.8333333333333334
2019-02-02 20:20:00,wuhe_zhangheng,north,0,15,15,0.8472222222222222,0.8333333333333334
2019-02-02 20:20:00,wuhe_zhangheng,west,10,4,14,0.8472222222222222,0.8333333333333334
2019-02-02 20:20:00,wuhe_zhangheng,south,0,15,15,0.8472222222222222,0.8333333333333334
2019-02-02 20:25:00,wuhe_zhangheng,east,0,9,9,0.8506944444444444,0.8333333333333334
2019-02-02 20:25:00,wuhe_zhangheng,north,4,15,19,0.8506944444444444,0.8333333333333334
2019-02-02 20:25:00,wuhe_zhangheng,south,4,15,19,0.8506944444444444,0.8333333333333334
2019-02-02 20:25:00,wuhe_zhangheng,west,9,9,18,0.8506944444444444,0.8333333333333334
2019-02-02 20:30:00,wuhe_zhangheng,east,1,12,13,0.8541666666666666,0.8333333333333334
2019-02-02 20:30:00,wuhe_zhangheng,north,5,14,19,0.8541666666666666,0.8333333333333334
2019-02-02 20:30:00,wuhe_zhangheng,west,3,8,11,0.8541666666666666,0.8333333333333334
2019-02-02 20:30:00,wuhe_zhangheng,south,1,14,15,0.8541666666666666,0.8333333333333334
2019-02-02 20:35:00,wuhe_zhangheng,north,3,19,22,0.8576388888888888,0.8333333333333334
2019-02-02 20:35:00,wuhe_zhangheng,east,0,12,12,0.8576388888888888,0.8333333333333334
2019-02-02 20:35:00,wuhe_zhangheng,south,3,23,26,0.8576388888888888,0.8333333333333334
2019-02-02 20:35:00,wuhe_zhangheng,west,7,8,15,0.8576388888888888,0.8333333333333334
2019-02-02 20:40:00,wuhe_zhangheng,east,0,16,16,0.8611111111111112,0.8333333333333334
2019-02-02 20:40:00,wuhe_zhangheng,south,5,28,33,0.8611111111111112,0.8333333333333334
2019-02-02 20:40:00,wuhe_zhangheng,west,3,6,9,0.8611111111111112,0.8333333333333334
2019-02-02 20:40:00,wuhe_zhangheng,north,4,18,22,0.8611111111111112,0.8333333333333334
2019-02-02 20:45:00,wuhe_zhangheng,east,0,13,13,0.8645833333333334,0.8333333333333334
2019-02-02 20:45:00,wuhe_zhangheng,west,20,12,32,0.8645833333333334,0.8333333333333334
2019-02-02 20:45:00,wuhe_zhangheng,north,3,21,24,0.8645833333333334,0.8333333333333334
2019-02-02 20:45:00,wuhe_zhangheng,south,7,18,25,0.8645833333333334,0.8333333333333334
2019-02-02 20:50:00,wuhe_zhangheng,north,4,11,15,0.8680555555555556,0.8333333333333334
2019-02-02 20:50:00,wuhe_zhangheng,south,5,26,31,0.8680555555555556,0.8333333333333334
2019-02-02 20:50:00,wuhe_zhangheng,east,0,6,6,0.8680555555555556,0.8333333333333334
2019-02-02 20:50:00,wuhe_zhangheng,west,9,6,15,0.8680555555555556,0.8333333333333334
2019-02-02 20:55:00,wuhe_zhangheng,north,2,13,15,0.8715277777777778,0.8333333333333334
2019-02-02 20:55:00,wuhe_zhangheng,west,11,6,17,0.8715277777777778,0.8333333333333334
2019-02-02 20:55:00,wuhe_zhangheng,east,1,10,11,0.8715277777777778,0.8333333333333334
2019-02-02 20:55:00,wuhe_zhangheng,south,6,20,26,0.8715277777777778,0.8333333333333334
2019-02-02 21:00:00,wuhe_zhangheng,south,9,28,37,0.875,0.8333333333333334
2019-02-02 21:00:00,wuhe_zhangheng,east,0,14,14,0.875,0.8333333333333334
2019-02-02 21:00:00,wuhe_zhangheng,west,11,10,21,0.875,0.8333333333333334
2019-02-02 21:00:00,wuhe_zhangheng,north,2,13,15,0.875,0.8333333333333334
2019-02-02 21:05:00,wuhe_zhangheng,east,0,9,9,0.8784722222222222,0.8333333333333334
2019-02-02 21:05:00,wuhe_zhangheng,west,10,11,21,0.8784722222222222,0.8333333333333334
2019-02-02 21:05:00,wuhe_zhangheng,north,4,22,26,0.8784722222222222,0.8333333333333334
2019-02-02 21:05:00,wuhe_zhangheng,south,6,20,26,0.8784722222222222,0.8333333333333334
2019-02-02 21:10:00,wuhe_zhangheng,west,8,4,12,0.8819444444444444,0.8333333333333334
2019-02-02 21:10:00,wuhe_zhangheng,east,0,5,5,0.8819444444444444,0.8333333333333334
2019-02-02 21:10:00,wuhe_zhangheng,south,3,21,24,0.8819444444444444,0.8333333333333334
2019-02-02 21:10:00,wuhe_zhangheng,north,2,12,14,0.8819444444444444,0.8333333333333334
2019-02-02 21:15:00,wuhe_zhangheng,south,3,18,21,0.8854166666666666,0.8333333333333334
2019-02-02 21:15:00,wuhe_zhangheng,west,9,8,17,0.8854166666666666,0.8333333333333334
2019-02-02 21:15:00,wuhe_zhangheng,north,1,18,19,0.8854166666666666,0.8333333333333334
2019-02-02 21:15:00,wuhe_zhangheng,east,1,10,11,0.8854166666666666,0.8333333333333334
2019-02-02 21:20:00,wuhe_zhangheng,west,6,11,17,0.8888888888888888,0.8333333333333334
2019-02-02 21:20:00,wuhe_zhangheng,north,1,12,13,0.8888888888888888,0.8333333333333334
2019-02-02 21:20:00,wuhe_zhangheng,south,1,16,17,0.8888888888888888,0.8333333333333334
2019-02-02 21:20:00,wuhe_zhangheng,east,1,7,8,0.8888888888888888,0.8333333333333334
2019-02-02 21:25:00,wuhe_zhangheng,south,4,21,25,0.8923611111111112,0.8333333333333334
